"Source","Target"
"E Oosterom","F Baytar"
"D Akdemir","F Kalaoglu"
"E Oosterom","F Kalaoglu"
"F Baytar","F Kalaoglu"
"F Shahinnia","F Schürmann"
"M Geyer","F Schürmann"
"B Collard","G Atlin"
"D Akdemir","G Atlin"
"E Redona","G Atlin"
"H Begum","G Atlin"
"J Spindel","G Atlin"
"P Virk","G Atlin"
"D Akdemir","G Bai"
"J Anderson","G Bai"
"L Arya","G Bai"
"S Badoni","G Bai"
"D Akdemir","G Montilla"
"J Isidro","G Montilla"
"A Massa","G Yencho"
"D Akdemir","G Yencho"
"D Douches","G Yencho"
"J Coombs","G Yencho"
"J Park","G Yencho"
"J Spindel","H Begum"
"J Garcia","H Buerstmayr"
"L Morales","H Buerstmayr"
"M Lillemo","H Buerstmayr"
"A Girard","H Kempf"
"D Akdemir","H Kempf"
"F Schürmann","H Kempf"
"F Shahinnia","H Kempf"
"J Holzapfel","H Kempf"
"J Isidro","H Kempf"
"L Morales","H Kempf"
"M Geyer","H Kempf"
"S Rudolphi","H Kempf"
"D Akdemir","H Sozer"
"H Kaya","H Sozer"
"O Cetin","H Sozer"
"R Lozano","H Sozer"
"A Cakir","I Coban"
"J Roa","I Coban"
"N Dursun","I Coban"
"O Tapia","I Coban"
"D Akdemir","I Rabbi"
"U Okeke","I Rabbi"
"A Yan","I Tecle"
"J Edwards","I Tecle"
"N Menda","I Tecle"
"D Akdemir","J Anderson"
"D Jarquin","J Burgueño"
"D Jarquín","J Burgueño"
"J Crossa","J Burgueño"
"J Franco","J Burgueño"
"P Pérez","J Burgueño"
"A Massa","J Coombs"
"D Douches","J Coombs"
"J Park","J Coombs"
"B Ashraf","J Crossa"
"D Akdemir","J Crossa"
"D Bonnett","J Crossa"
"E Autrique","J Crossa"
"V Edriss","J Crossa"
"A Yan","J Edwards"
"D Jarquin","J Franco"
"D Jarquín","J Franco"
"J Crossa","J Franco"
"D Akdemir","J He"
"D Garrick","J He"
"F Zhao","J He"
"P Zhang","J He"
"X Wang","J He"
"A Girard","J Holzapfel"
"D Akdemir","J Holzapfel"
"F Schürmann","J Holzapfel"
"F Shahinnia","J Holzapfel"
"L Morales","J Holzapfel"
"M Geyer","J Holzapfel"
"S Rudolphi","J Holzapfel"
"A Girard","J Isidro"
"A Singh","J Isidro"
"D Akdemir","J Isidro"
"G Montilla","J Isidro"
"H Buerstmayr","J Isidro"
"J Fernández","J Isidro"
"J Holzapfel","J Isidro"
"J Jannink","J Isidro"
"L Hartl","J Isidro"
"L Morales","J Isidro"
"M Lillemo","J Isidro"
"M Somo","J Isidro"
"O Hoekenga","J Isidro"
"R Fritsche","J Isidro"
"R Knox","J Isidro"
"S Rio","J Isidro"
"W Beavis","J Isidro"
"A Chinedozi","J Jannink"
"A Ozimati","J Jannink"
"B Collard","J Jannink"
"D Akdemir","J Jannink"
"D Bonnett","J Jannink"
"E Redoña","J Jannink"
"H Begum","J Jannink"
"I Rabbi","J Jannink"
"J Isidro","J Jannink"
"J Jafarzadeh","J Jannink"
"J Sanchez","J Jannink"
"J Spindel","J Jannink"
"L Braatz","J Jannink"
"M Sorrells","J Jannink"
"M Wolfe","J Jannink"
"N Heslot","J Jannink"
"P Kulakow","J Jannink"
"P Pinho","J Jannink"
"R Fristche","J Jannink"
"R Kawuki","J Jannink"
"U Ikeogu","J Jannink"
"U Okeke","J Jannink"
"W Esuma","J Jannink"
"D Akdemir","J Poland"
"J Isidro","J Poland"
"J Jannink","J Poland"
"A Cakir","J Roa"
"N Dursun","J Roa"
"O Tapia","J Roa"
"S Patel","J Roa"
"D Akdemir","J Sanchez"
"S Rio","J Sanchez"
"T Carvalho","J Sanchez"
"D Akdemir","J Sanchéz"
"D Akdemir","J Sánchez"
"D Akdemir","L Arya"
"J Anderson","L Arya"
"D Akdemir","L Braatz"
"P Pinho","L Braatz"
"H Buerstmayr","L Hartl"
"M Lillemo","L Hartl"
"B Ashraf","L Janss"
"D Akdemir","L Janss"
"D Bonnett","L Janss"
"E Autrique","L Janss"
"J Crossa","L Janss"
"V Edriss","L Janss"
"J Garcia","L Morales"
"A Yan","L Mueller"
"D Akdemir","L Mueller"
"I Tecle","L Mueller"
"J Edwards","L Mueller"
"N Menda","L Mueller"
"T Tiede","L Mueller"
"D Akdemir","L Wang"
"D Garrick","L Wang"
"F Zhao","L Wang"
"J He","L Wang"
"P Zhang","L Wang"
"X Wang","L Wang"
"D Akdemir","M Akdemir"
"F Shahinnia","M Geyer"
"D Akdemir","M Gore"
"G Montilla","M Gore"
"J Isidro","M Gore"
"O Hoekenga","M Gore"
"H Buerstmayr","M Henriquez"
"J Isidro","M Henriquez"
"L Hartl","M Henriquez"
"M Lillemo","M Henriquez"
"H Buerstmayr","M Lillemo"
"J Garcia","M Lillemo"
"L Morales","M Lillemo"
"S Michel","M Lillemo"
"D Akdemir","M Sahin"
"H Kaya","M Sahin"
"H Sozer","M Sahin"
"O Cetin","M Sahin"
"R Lozano","M Sahin"
"D Akdemir","M Somo"
"D Akdemir","M Sorrells"
"D Bonnett","M Sorrells"
"J Isidro","M Sorrells"
"J Jafarzadeh","M Sorrells"
"J Jannink","M Sorrells"
"J Poland","M Sorrells"
"N Heslot","M Sorrells"
"A Ozimati","M Wolfe"
"D Akdemir","M Wolfe"
"R Kawuki","M Wolfe"
"U Ikeogu","M Wolfe"
"W Esuma","M Wolfe"
"A Cakir","N Dursun"
"J Roa","N Dursun"
"O Basturk","N Dursun"
"O Tapia","N Dursun"
"S Patel","N Dursun"
"D Akdemir","N Heslot"
"J Isidro","N Heslot"
"J Jannink","N Heslot"
"J Poland","N Heslot"
"A Yan","N Menda"
"J Edwards","N Menda"
"A Cakir","O Basturk"
"I Coban","O Basturk"
"J Roa","O Basturk"
"N Dursun","O Basturk"
"O Tapia","O Basturk"
"S Patel","O Basturk"
"D Akdemir","O Cetin"
"H Kaya","O Cetin"
"R Lozano","O Cetin"
"D Akdemir","O Godfrey"
"G Montilla","O Hoekenga"
"A Cakir","O Tapia"
"J Roa","O Tapia"
"N Dursun","O Tapia"
"S Patel","O Tapia"
"D Akdemir","P Kulakow"
"I Rabbi","P Kulakow"
"U Okeke","P Kulakow"
"D Jarquin","P Pérez"
"D Jarquín","P Pérez"
"J Crossa","P Pérez"
"J Franco","P Pérez"
"D Akdemir","P Virk"
"H Begum","P Virk"
"J Spindel","P Virk"
"F Zhao","P Zhang"
"D Akdemir","R Fritsche"
"W Beavis","R Fritsche"
"A Ozimati","R Kawuki"
"D Akdemir","R Knox"
"D Akdemir","R Lozano"
"H Kaya","R Lozano"
"D Akdemir","S Badoni"
"J Anderson","S Badoni"
"L Arya","S Badoni"
"D Akdemir","S Dreisigacker"
"D Bonnett","S Dreisigacker"
"J Jafarzadeh","S Dreisigacker"
"J Jannink","S Dreisigacker"
"H Buerstmayr","S Michel"
"J Garcia","S Michel"
"L Morales","S Michel"
"D Akdemir","S Rio"
"J Sanchez","S Rio"
"T Carvalho","S Rio"
"F Schürmann","S Rudolphi"
"F Shahinnia","S Rudolphi"
"M Geyer","S Rudolphi"
"D Akdemir","T Beissinger"
"G Bai","T Beissinger"
"J Anderson","T Beissinger"
"L Arya","T Beissinger"
"S Badoni","T Beissinger"
"D Akdemir","T Carvalho"
"J Sanchez","T Carvalho"
"S Rio","T Carvalho"
"A Cakir","T Jazaerly"
"I Coban","T Jazaerly"
"J Roa","T Jazaerly"
"N Dursun","T Jazaerly"
"O Basturk","T Jazaerly"
"O Tapia","T Jazaerly"
"A Yan","T Tiede"
"D Akdemir","T Tiede"
"I Tecle","T Tiede"
"J Edwards","T Tiede"
"N Menda","T Tiede"
"A Adugna","U Cimmyt"
"B Basnet","U Cimmyt"
"B Center","U Cimmyt"
"D Akdemir","U Cimmyt"
"U La","U Cimmyt"
"A Adugna","U La"
"B Center","U La"
"D Akdemir","U La"
"D Akdemir","U Okeke"
"M Wolfe","U Okeke"
"U Ikeogu","U Okeke"
"B Ashraf","V Edriss"
"D Akdemir","W Beavis"
"A Ozimati","W Esuma"
"R Kawuki","W Esuma"
"F Zhao","X Wang"
"P Zhang","X Wang"
